X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
9.9532,-17.3388,-18.6629,-19.3697,-19.6434,-19.6154,0.6347,8.0546,-1.4386,13.3472,1.1466,3.607,0.644,1.634,-11.3918
9.0445,-17.2872,-18.2844,-18.705,-18.8143,-19.1738,0.4139,7.0026,-0.4492,14.505,0.7943,4.185,0.006,2.48,-9.4937
9.7629,-15.987,-17.923,-18.72,-19.0675,-19.3616,0.7635,7.8815,-1.464,14.0034,1.0159,3.506,0.091,2.122,-11.2269
10.0524,-17.5862,-19.0484,-19.7726,-20.1035,-20.3194,0.7121,8.5049,-1.4784,14.2373,0.8752,2.368,0.542,1.383,-11.5308
10.0876,-18.1489,-19.2746,-19.8795,-20.1807,-20.3997,0.531,7.8713,-0.0376,14.5149,0.7765,5.432,0.227,3.7,-10.1252
10.2849,-17.62,-19.3209,-20.0487,-20.3727,-20.6003,0.6867,8.9055,-1.6175,12.0864,0.6795,2.01,0.586,1.97,-11.9024
10.5148,-18.662,-20.0287,-20.6812,-21.0015,-21.2052,0.6094,8.9262,-0.1396,12.3086,-0.9884,2.486,0.804,2.084,-10.6544
9.0501,-16.1942,-17.2892,-17.8353,-18.0515,-18.1969,0.5133,7.9457,-1.4953,11.5053,0.637,1.402,0.457,1.154,-10.5454
9.5341,-17.541,-18.7427,-19.2545,-19.4857,-19.6864,0.4897,7.6879,-0.2669,11.9021,-0.3516,3.409,0.167,2.124,-9.801
10.2097,-17.7001,-19.3406,-20.063,-20.3531,-20.5551,0.6791,9.1987,-1.5022,12.0509,-0.5382,1.279,0.994,0.624,-11.7119
9.7062,-18.6965,-19.7171,-20.1192,-20.2481,-20.2011,0.3722,7.6373,-0.0788,11.8408,0.4848,4.345,0.08,2.634,-9.785
9.9631,-16.9007,-18.6755,-19.3976,-19.6578,-19.8237,0.7091,8.5687,-1.4651,12.8488,-0.0575,1.96,0.601,1.52,-11.4282
9.4034,-17.6577,-18.6595,-19.0894,-19.2893,-19.3118,0.4244,7.434,-0.4482,11.6441,-0.3379,3.958,0.086,2.498,-9.8516
9.234,-17.3402,-18.432,-18.7439,-18.8449,-19.0927,0.275,7.0976,-0.5356,11.5239,-1.1418,4.699,0.25,3.265,-9.7696
10.0024,-17.1478,-18.5817,-19.2674,-19.5925,-19.8034,0.611,8.5113,-0.3137,11.8253,0.6265,2.214,0.222,1.578,-10.3161
9.7598,-16.8675,-18.2794,-18.9149,-19.2219,-19.3965,0.5815,8.4237,-0.9826,11.7374,0.0323,1.925,0.459,1.646,-10.7424
8.3422,-16.5682,-17.4392,-17.6816,-17.7804,-17.8839,0.23,7.1749,-0.8815,11.3458,1.4551,1.546,0.552,0.619,-9.2237
10.1494,-17.1873,-18.9036,-19.6671,-19.9994,-20.2687,0.714,9.1773,-1.8111,11.9999,-0.4041,1.233,0.408,1.059,-11.9605
10.4322,-18.588,-20.0804,-20.7665,-21.0748,-21.2949,0.6725,8.898,-0.737,12.9164,0.2733,2.327,0.616,1.062,-11.1692
9.8025,-18.4558,-19.5308,-20.0069,-20.2265,-20.3947,0.4398,8.1106,0.1708,11.8804,0.574,2.809,0.205,1.806,-9.6317
10.5933,-18.2122,-19.972,-20.7816,-21.127,-21.3562,0.7496,8.9894,-1.4833,12.5204,-0.5774,2.635,0.631,3.154,-12.0766
10.3692,-18.3285,-19.6369,-20.3508,-20.7081,-20.937,0.6397,8.3237,0.1961,14.5434,0.5753,4.28,0.193,2.735,-10.1731
10.2339,-17.6265,-19.131,-19.8652,-20.205,-20.4558,0.7081,9.1556,-1.6416,15.0213,0.3194,1.419,0.553,1.666,-11.8755
9.0022,-17.0817,-18.2265,-18.5726,-18.8389,-18.9373,0.3354,7.4975,-0.5893,14.0733,0.1119,2.256,0.0,1.345,-9.5915
9.1434,-17.5522,-18.3685,-18.7612,-18.8365,-19.357,0.3298,6.84,-0.5309,11.5804,-0.6027,5.767,0.127,3.559,-9.6743
8.7259,-16.9948,-17.995,-18.1828,-18.2884,-18.4144,0.217,7.1694,-0.4397,11.7516,1.3827,2.365,0.539,1.62,-9.1656
9.4748,-16.1412,-17.5781,-18.2715,-18.6254,-18.6886,0.6502,8.2483,-1.7905,14.2979,1.3288,1.638,0.173,1.05,-11.2653
9.9865,-17.9822,-19.1301,-19.6907,-19.9598,-20.0967,0.5423,8.0008,-0.4611,12.5227,-0.5377,3.914,0.009,2.328,-10.4476
10.27,-17.67,-19.2316,-19.9739,-20.3095,-20.5558,0.7083,8.8562,-1.418,15.0213,1.4542,2.003,0.725,2.073,-11.688
10.7018,-18.9466,-20.6121,-21.3037,-21.6316,-21.8276,0.6786,8.5988,-1.0994,12.5327,0.6785,4.68,0.391,4.057,-11.8012
10.9665,-19.1586,-20.841,-21.6236,-21.9917,-22.2538,0.7308,8.7917,-0.6251,12.8582,1.0587,5.108,0.636,4.824,-11.5916
9.7116,-17.9061,-19.0334,-19.5713,-19.7802,-19.7816,0.5444,7.5394,-0.3004,11.9123,-0.318,4.988,0.093,3.169,-10.012
10.1223,-18.6168,-19.7463,-20.2338,-20.4374,-20.6517,0.4463,8.2878,-0.1135,11.9506,-0.3031,3.553,0.563,1.346,-10.2358
10.3499,-17.9982,-19.6283,-20.3293,-20.6052,-20.93,0.6861,8.7048,-1.1401,12.1896,-0.3589,2.716,0.84,2.586,-11.49
8.9395,-17.0742,-18.1715,-18.4236,-18.4884,-18.4637,0.2633,7.2863,-0.4932,11.453,-0.3301,2.678,0.078,1.691,-9.4327
10.8512,-19.4693,-20.8949,-21.5604,-21.8618,-22.1768,0.6102,8.4824,0.59,12.6839,-0.388,6.311,0.235,4.411,-10.2612
9.7567,-17.8331,-18.9505,-19.5068,-19.8315,-19.9416,0.4664,7.9463,0.2858,14.1525,1.3353,3.247,0.445,2.021,-9.4709
10.2256,-17.8183,-19.2899,-20.0533,-20.3974,-20.6954,0.717,8.9094,-1.2984,12.1139,-0.2999,1.827,0.493,1.945,-11.524
9.8101,-17.6058,-18.7617,-19.4189,-19.7738,-19.9539,0.5844,7.8159,-0.596,11.8446,-0.2589,3.964,0.0,2.363,-10.4061
8.3136,-15.1651,-16.2782,-16.7955,-16.9887,-16.9965,0.5252,7.7073,-1.4079,11.3225,0.1611,0.833,0.292,0.434,-9.7215
10.7239,-18.4666,-20.3707,-21.1128,-21.4529,-21.7185,0.7102,9.0435,-1.3315,12.5556,0.2119,2.856,0.831,4.102,-12.0554
9.2926,-18.2982,-19.1684,-19.4998,-19.566,-19.8161,0.2986,7.2065,-0.0972,11.6662,0.0082,4.437,0.007,2.655,-9.3898
9.3294,-15.5995,-17.3392,-18.0112,-18.334,-18.4689,0.65,8.133,-1.9638,15.2306,1.7012,1.589,0.312,1.019,-11.2932
10.1125,-18.8281,-19.9735,-20.4805,-20.6647,-20.9144,0.4983,7.4294,0.08,12.0045,-0.2051,8.962,0.1,5.721,-10.0325
9.2158,-16.5416,-17.7506,-18.2992,-18.487,-18.5582,0.548,7.5014,-1.0463,12.185,0.518,2.871,0.0,1.711,-10.2621
9.7622,-18.2016,-19.2163,-19.7706,-20.061,-20.2912,0.4666,8.004,0.0555,14.0404,0.5574,3.072,0.0,1.831,-9.7067
10.5624,-18.7973,-20.1893,-20.8748,-21.2082,-21.4693,0.6188,8.5036,-0.4753,13.6793,0.9797,4.325,0.276,3.181,-11.0377
8.9744,-17.7103,-18.4716,-18.7893,-18.9273,-18.6825,0.3392,7.2799,-0.3689,12.3797,-0.1184,2.807,0.0,1.672,-9.3433
9.3688,-17.6386,-18.4364,-18.9109,-19.0405,-18.7292,0.482,7.0217,-0.5765,11.6481,-0.0959,5.927,0.0,3.531,-9.9453
10.9953,-19.4177,-21.2143,-21.9658,-22.3379,-22.5729,0.714,8.8003,-1.1065,13.0768,-0.1476,4.995,1.0,1.473,-12.1018
10.2886,-18.609,-19.6754,-20.2935,-20.5926,-20.8311,0.5688,7.8967,-0.0757,12.4172,0.1669,6.301,0.098,3.928,-10.3643
9.9219,-18.8287,-20.0389,-20.5018,-20.6287,-20.8465,0.4494,8.1104,0.1632,11.9855,-0.6552,3.2,0.519,2.604,-9.7587
9.3596,-16.3291,-17.8268,-18.4474,-18.7236,-18.9696,0.6022,8.5962,-1.3155,11.6256,0.1185,0.947,0.268,0.517,-10.6751
10.814,-19.3279,-20.8202,-21.5067,-21.8154,-21.9953,0.6303,8.6998,-0.0078,13.0202,-0.5037,4.753,0.824,7.712,-10.8218
8.9215,-17.5711,-18.3626,-18.7336,-18.8784,-18.8838,0.395,7.7907,-0.5389,12.0463,-0.4467,1.467,0.0,0.874,-9.4604
10.6049,-18.0851,-19.8841,-20.6382,-21.0049,-21.2875,0.7325,9.4963,-1.3167,12.4308,-0.3242,1.39,0.733,2.412,-11.9216
9.6697,-17.6183,-18.9037,-19.3724,-19.5094,-19.6875,0.4269,7.4301,-0.6601,11.7369,0.342,5.32,0.226,3.398,-10.3298
10.1904,-17.672,-19.3298,-20.037,-20.2522,-20.4862,0.6485,9.3377,-1.4035,12.0574,-0.4988,0.985,0.649,2.038,-11.5939
8.9696,-18.5556,-19.1972,-19.348,-19.2716,-19.3689,0.0774,7.5309,0.0197,12.8824,0.3558,2.131,0.202,1.407,-8.9499
9.4089,-17.4509,-18.7844,-19.2084,-19.0269,-19.2439,0.3733,7.3049,-0.2819,13.211,-0.8212,4.531,0.204,3.029,-9.6908
10.2632,-17.7236,-19.3534,-20.0807,-20.3928,-20.6452,0.6922,9.2327,-1.424,14.6467,0.9633,1.34,0.856,1.496,-11.6872
11.1675,-19.1609,-20.915,-21.7473,-22.1442,-22.4268,0.7475,8.8589,-0.8775,14.5403,0.651,5.768,0.446,5.228,-12.045
10.5055,-18.302,-19.8966,-20.6702,-21.0243,-21.2858,0.7318,9.3433,-1.0994,12.3154,-1.2377,1.507,0.621,2.203,-11.6049
10.0872,-17.5056,-19.0526,-19.7196,-20.0387,-20.2643,0.6568,9.2128,-1.2643,13.9693,1.0212,1.096,0.712,1.403,-11.3515
10.4908,-18.7551,-20.2396,-20.8949,-21.1695,-21.3623,0.6086,8.1867,-0.5194,12.3222,0.402,5.663,0.039,3.377,-11.0102
10.305,-17.9374,-19.2714,-20.0705,-20.4544,-20.8874,0.6927,7.7954,-0.3163,12.122,0.1997,7.231,0.091,4.519,-10.6213
9.345,-17.3972,-18.6185,-19.0859,-19.1207,-19.3361,0.4564,7.2157,-0.5834,11.6648,0.5307,4.677,0.003,2.789,-9.9284
10.2311,-18.8807,-20.0911,-20.6153,-20.8394,-21.0846,0.4724,8.017,0.1105,12.13,-0.7454,5.195,0.088,3.218,-10.1206
10.1463,-17.1884,-19.0277,-19.7635,-20.1229,-20.3393,0.7099,8.7329,-1.7516,13.4034,0.7359,2.016,0.508,1.818,-11.8979
10.1468,-17.5259,-19.2728,-19.9666,-20.3044,-20.5165,0.6535,8.2535,-1.8941,15.2306,1.4466,3.521,0.274,2.089,-12.0409
10.4831,-18.2651,-19.9107,-20.6794,-21.0351,-21.272,0.7291,8.686,-2.2992,13.3491,-0.0035,3.2,0.471,2.118,-12.7823
10.6961,-18.5878,-20.3363,-21.0623,-21.4061,-21.6714,0.7012,8.976,-1.1383,15.0213,1.1453,3.062,0.615,3.022,-11.8344
9.1777,-13.5299,-15.4502,-16.0838,-16.4692,-17.0192,0.6026,7.1745,-2.2359,13.3185,1.9564,3.977,0.224,2.681,-11.4136
9.8182,-17.8167,-19.0737,-19.6407,-19.8383,-20.023,0.564,8.9988,-0.8114,11.8326,-0.8301,1.025,0.33,0.611,-10.6296
9.9154,-18.5565,-19.5085,-19.9791,-20.19,-20.39,0.4679,8.4533,-0.0451,13.8959,0.5194,2.279,0.599,1.759,-9.9605
9.8105,-17.531,-18.718,-19.2671,-19.5025,-19.7234,0.5053,9.0073,-0.6147,11.7363,-0.5337,0.999,0.459,0.912,-10.4252
10.9713,-19.3001,-21.0819,-21.8484,-22.2116,-22.4991,0.7267,9.0218,-0.2367,13.198,0.4378,3.822,0.677,3.055,-11.208
8.8099,-16.6773,-17.4091,-17.8751,-17.9412,-17.9726,0.4767,7.0368,-0.9956,12.0254,-0.2009,3.094,0.01,1.853,-9.8055
10.8744,-19.2307,-20.9528,-21.7255,-22.0284,-22.202,0.7177,8.5971,-1.1934,12.9564,0.4856,5.59,0.296,4.375,-12.0678
9.9739,-18.8861,-19.9464,-20.4165,-20.571,-20.5948,0.4406,7.5224,0.0009,11.9534,-0.1264,6.76,0.037,4.071,-9.973
10.1641,-17.4127,-18.975,-19.7018,-20.0337,-20.3098,0.6537,8.8243,-0.602,12.814,0.4635,1.941,0.395,1.264,-10.7661
8.967,-16.3538,-17.4013,-17.8741,-18.0547,-18.1826,0.4622,7.6079,-1.0211,11.4617,-0.8771,1.911,0.0,1.138,-9.9881
9.4208,-18.0946,-18.9921,-19.3345,-19.4202,-19.4025,0.3209,7.4639,-0.3816,12.2236,-0.4343,3.986,0.103,2.543,-9.8024
9.6082,-17.244,-18.5664,-19.108,-19.3772,-19.5701,0.5393,8.5784,-0.828,11.7349,-0.5271,1.264,0.542,0.982,-10.4362
10.1138,-18.7383,-19.7883,-20.2746,-20.4685,-20.6523,0.4733,8.2783,-0.9561,11.9145,-0.4789,3.429,0.044,2.125,-11.0699
10.0826,-17.4172,-18.9758,-19.7246,-20.0491,-20.2924,0.7106,8.778,-1.7204,15.2306,1.4922,1.821,0.529,1.597,-11.803
10.2902,-17.5225,-19.151,-19.8921,-20.2214,-20.5134,0.6785,9.2998,-0.6082,12.0467,-0.8814,1.257,0.947,1.317,-10.8984
10.9917,-18.865,-20.6363,-21.4254,-21.8264,-22.1027,0.7246,9.1864,-1.2007,15.0213,0.5695,3.36,0.734,4.894,-12.1924
9.284,-17.0357,-17.7724,-18.2558,-18.436,-18.4848,0.4455,7.2175,-0.845,11.5129,-0.278,4.316,0.044,2.627,-10.129
10.3076,-18.0031,-19.5487,-20.2467,-20.5533,-20.7988,0.6803,8.5574,-0.7778,12.1091,0.5897,3.057,0.373,2.371,-11.0854
9.9476,-18.1971,-19.2441,-19.8003,-20.0395,-20.2646,0.5396,8.0587,-0.3068,11.8718,0.0126,3.511,0.018,2.1,-10.2544
9.6852,-16.5334,-17.9937,-18.7227,-19.0605,-19.2614,0.6833,8.265,-1.3855,15.2306,1.0186,2.041,0.328,1.39,-11.0707
10.325,-18.167,-19.5718,-20.3039,-20.6404,-20.8641,0.6758,8.845,-1.0888,12.1099,-0.2836,2.242,0.328,1.642,-11.4138
10.8877,-19.3763,-20.7449,-21.5136,-21.7728,-22.002,0.7059,8.5363,-0.6579,12.7662,0.2271,5.982,1.0,1.765,-11.5456
9.474,-18.6343,-19.4164,-19.7359,-19.8275,-19.9403,0.287,7.8253,-0.0097,11.7015,0.0237,2.676,0.166,1.613,-9.4837
10.5858,-18.519,-20.3132,-21.0911,-21.4508,-21.6775,0.7038,8.759,-1.1524,12.766,-0.5634,3.183,0.547,3.234,-11.7382
10.9753,-19.3763,-21.0246,-21.7551,-22.1229,-22.3368,0.7256,8.5051,-0.8206,12.8892,-0.1437,6.929,0.465,5.558,-11.7959
9.3389,-17.5977,-18.51,-18.9831,-19.1693,-19.4164,0.4463,7.973,-0.5456,11.6401,-0.8704,1.919,0.052,1.146,-9.8845
9.6074,-18.7796,-19.6592,-20.0012,-20.0773,-19.9604,0.3477,7.4904,0.0377,11.7908,-0.4799,4.575,0.073,2.785,-9.5697
10.7927,-18.9415,-20.6997,-21.4547,-21.8105,-22.0839,0.7317,8.9672,-1.0916,12.8257,0.7076,3.333,0.526,2.749,-11.8843
9.2699,-17.6093,-18.637,-19.0817,-19.2667,-19.4297,0.4604,8.0896,-0.4135,14.2239,0.4729,1.55,0.088,0.949,-9.6834
10.2066,-18.0219,-19.586,-20.2793,-20.5157,-20.7193,0.6595,9.3621,-1.3066,12.1835,0.5214,1.056,1.0,1.041,-11.5132
9.5886,-18.3009,-19.3071,-19.7215,-19.9002,-20.1143,0.4001,7.906,-0.0699,11.7594,-0.3551,2.769,0.0,1.649,-9.6585
11.2271,-20.1272,-21.6747,-22.4495,-22.8273,-23.0101,0.7353,8.2354,-0.8694,13.4972,1.3921,12.655,0.508,11.845,-12.0965
10.7789,-19.1208,-20.8031,-21.5683,-21.9235,-22.1455,0.7106,8.9468,-1.2457,12.7573,-0.0146,3.292,0.62,3.946,-12.0246
9.8331,-17.2286,-18.4623,-19.1241,-19.4429,-19.5753,0.6158,8.8006,-0.7919,14.1525,1.2277,1.31,0.362,0.78,-10.625
9.4789,-16.2516,-17.6871,-18.3868,-18.6872,-18.9672,0.6667,8.5626,-1.6592,13.5604,0.793,1.147,0.439,0.726,-11.1381
10.6732,-19.9349,-21.0445,-21.5374,-21.6991,-21.8233,0.4765,8.1121,0.4467,12.3817,-0.2658,7.696,0.098,4.951,-10.2265
10.4938,-17.896,-19.6021,-20.3466,-20.6856,-20.9833,0.6976,9.253,-1.2937,14.5241,0.5046,1.684,0.648,3.428,-11.7875
9.506,-17.5296,-18.6539,-19.0085,-19.1392,-19.2421,0.3122,6.939,-0.7272,11.8371,0.4224,7.75,0.104,4.823,-10.2332
10.8459,-19.2432,-20.8428,-21.5271,-21.8562,-22.1142,0.6116,8.3244,-0.0292,12.5994,0.0868,7.525,0.318,5.537,-10.8751
10.1337,-17.6898,-18.8436,-19.5485,-19.9189,-20.2222,0.5763,8.3024,0.0795,12.915,0.0499,3.397,0.098,2.242,-10.0542
10.2431,-19.0501,-20.0946,-20.6052,-20.8205,-20.9117,0.4774,7.8022,0.0171,12.0456,0.4068,6.658,0.026,4.02,-10.226
9.0066,-16.7046,-17.6183,-18.0943,-18.2968,-18.4455,0.4724,7.2797,-0.8604,11.9297,0.9223,2.94,0.03,1.767,-9.867
9.3126,-18.6716,-19.4905,-19.7039,-19.7077,-19.7893,0.1958,7.1122,-0.0575,11.6499,-0.9471,5.101,0.173,3.269,-9.3701
10.8525,-19.0206,-20.7889,-21.5167,-21.8513,-22.0363,0.7027,8.9583,-1.2343,12.7602,-0.6541,3.676,0.51,3.721,-12.0868
10.1283,-17.3572,-18.5723,-19.3795,-19.8003,-20.1779,0.6917,8.1692,-0.7879,12.9351,-0.3905,3.828,0.233,2.403,-10.9162
8.8073,-17.0467,-17.8124,-18.1307,-18.2063,-18.2305,0.3009,6.6695,-0.7191,11.4304,-0.2502,4.71,0.091,2.89,-9.5265
8.7339,-16.0113,-17.1435,-17.437,-17.5494,-17.4226,0.3354,7.2622,-1.2575,11.3207,-0.5518,2.182,0.041,1.322,-9.9914
8.9984,-17.5019,-18.3766,-18.6903,-18.7651,-18.7512,0.3084,7.5685,-0.4812,11.5259,-0.1769,2.104,0.042,1.305,-9.4796
9.1421,-17.5723,-18.5017,-18.8939,-19.0426,-19.1676,0.4001,8.3485,-0.3686,11.6051,-0.0281,0.934,0.732,0.755,-9.5107
10.5535,-18.8979,-20.2922,-20.9307,-21.1978,-21.3975,0.5887,8.4485,-0.762,12.2912,-0.2057,4.71,0.381,3.573,-11.3155
10.0729,-17.7515,-19.0848,-19.7587,-20.0741,-20.3032,0.6471,8.2168,-0.8816,15.1684,2.1395,3.39,0.211,2.228,-10.9545
10.5293,-18.3919,-20.0566,-20.8033,-21.1303,-21.4329,0.7031,8.3591,-1.3299,13.8147,0.8462,4.963,0.346,3.946,-11.8592
10.4297,-17.8489,-19.5704,-20.3495,-20.7274,-21.0204,0.72,9.1159,-1.5426,14.6683,0.7406,1.829,0.3,1.55,-11.9723
9.9787,-18.3017,-19.4858,-19.9846,-20.1561,-20.2645,0.4676,7.7262,-0.1362,11.8739,0.4234,5.37,0.096,3.267,-10.1149
9.2903,-17.6033,-18.6562,-19.087,-19.2238,-19.5272,0.4103,8.0273,-0.3801,11.649,-0.2724,1.712,0.081,1.06,-9.6703
10.7584,-19.3421,-20.5825,-21.1941,-21.4738,-21.6889,0.5885,8.7294,-0.824,12.81,-0.0747,4.2,0.303,3.505,-11.5824
10.0506,-17.8504,-19.0443,-19.6628,-20.0027,-20.151,0.5529,7.9793,-0.1286,11.8747,0.4784,4.409,0.023,2.68,-10.1792
10.5693,-18.9145,-20.3432,-21.0255,-21.3412,-21.7075,0.5943,8.0332,0.0743,12.3464,-0.5292,7.567,0.143,4.711,-10.495
10.8513,-19.6331,-20.8966,-21.5741,-21.892,-22.1018,0.6361,8.6967,0.1776,12.67,0.2477,4.814,0.167,3.249,-10.6737
9.2831,-17.6603,-18.472,-18.9385,-18.9785,-18.9591,0.4816,6.8586,-0.653,12.137,0.3935,6.545,0.099,4.057,-9.9361
10.8523,-18.8402,-20.5594,-21.3275,-21.6819,-21.9693,0.7257,9.1987,-1.1861,12.7556,-0.5782,2.843,0.635,4.207,-12.0384
9.5733,-17.4188,-18.3643,-18.8942,-19.114,-19.402,0.4974,7.9331,-0.8343,11.6608,0.3136,2.678,0.049,1.631,-10.4076
9.764,-17.8361,-18.9422,-19.4867,-19.6555,-19.9492,0.5056,7.4918,-0.4594,11.7728,-0.47,5.509,0.05,3.384,-10.2234
8.9987,-17.2844,-18.2889,-18.6457,-18.788,-18.8983,0.3867,7.8451,-0.5749,15.2306,1.5006,1.493,0.1,0.939,-9.5736
8.9785,-17.3956,-18.2858,-18.6166,-18.7413,-18.7819,0.3316,7.2182,-0.6035,11.5153,-0.9539,3.053,0.0,1.819,-9.582
9.9975,-17.7275,-19.015,-19.6296,-19.9236,-20.1496,0.5593,8.501,-0.0746,13.6075,1.0804,2.285,0.058,1.402,-10.0721
10.5129,-17.8521,-19.7046,-20.4736,-20.8318,-21.107,0.7236,9.2763,-1.5816,12.2375,0.0836,1.786,0.755,2.504,-12.0945
10.3246,-17.4918,-18.967,-19.7703,-20.1728,-20.4968,0.6874,8.5311,-0.8647,12.0595,0.5122,3.123,0.348,2.623,-11.1893
10.967,-18.9747,-20.7985,-21.5726,-21.9484,-22.1538,0.7467,8.8234,-1.1225,12.8509,-0.6938,4.775,0.498,5.137,-12.0895
8.9299,-18.1198,-18.8926,-19.2254,-19.2962,-19.4167,0.3497,7.97,-0.1821,11.6168,0.6548,1.203,0.0,0.717,-9.112
10.0625,-17.2494,-18.5248,-19.227,-19.6062,-19.7449,0.554,8.001,-1.0123,13.7322,0.5538,4.243,0.543,2.143,-11.0748
10.5952,-18.0819,-19.7566,-20.526,-20.9264,-21.2003,0.7029,8.584,0.2285,13.1163,2.123,4.185,0.391,3.118,-10.3667
8.687,-16.1174,-16.8981,-17.3182,-17.5921,-17.8432,0.418,7.4846,-1.1769,11.3593,-0.3877,1.594,0.152,0.985,-9.8639
11.0903,-19.9718,-21.6443,-22.4389,-22.8312,-22.9615,0.7394,8.2579,-0.381,14.6683,2.0939,10.363,0.516,6.708,-11.4713
9.0057,-17.1209,-18.4329,-18.986,-19.1235,-19.114,0.5485,6.4458,-0.7011,11.6822,-0.2421,7.637,0.03,4.675,-9.7068
9.6352,-17.49,-18.7559,-19.2313,-19.4049,-19.6674,0.4298,7.7077,-1.0128,11.6926,-0.5157,3.744,0.032,2.271,-10.648
9.3026,-17.5772,-18.8009,-19.2038,-19.2683,-19.5883,0.3724,7.1759,-0.3626,11.6476,-0.7756,4.741,0.038,2.874,-9.6652
8.9318,-16.6324,-17.6263,-18.0719,-18.2036,-18.3437,0.4514,7.252,-0.9812,11.4751,0.6529,2.76,0.0,1.644,-9.913
9.3895,-18.4293,-19.3297,-19.6615,-19.8087,-19.7173,0.3589,7.1143,0.1235,12.106,-0.3599,5.607,0.348,4.201,-9.266
10.8392,-19.0716,-20.5714,-21.3315,-21.6885,-21.9787,0.6779,8.9937,-0.8466,12.7007,-0.5945,3.341,0.818,3.297,-11.6858
9.7967,-18.7663,-19.813,-20.2695,-20.4499,-20.643,0.4048,8.1843,0.4062,11.9678,-0.5066,2.603,0.81,1.976,-9.3905
9.188,-18.4787,-19.1654,-19.3579,-19.3212,-18.7424,0.1954,7.0892,-0.1451,11.567,-0.6064,4.479,0.043,2.779,-9.3331
10.4862,-19.1432,-20.2934,-20.8652,-21.1318,-21.3596,0.5222,8.1152,0.251,12.2269,-0.4009,6.353,0.09,3.928,-10.2352
11.3313,-20.1516,-21.9266,-22.709,-23.0804,-23.3266,0.7321,8.9678,-0.7466,14.1643,1.0993,6.132,0.912,5.775,-12.0779
10.1852,-18.1363,-19.4735,-20.1312,-20.3942,-20.6763,0.5978,9.0461,-1.1437,12.0201,0.0375,1.513,0.373,1.129,-11.3289
9.3443,-17.6707,-18.5678,-19.0809,-19.3441,-19.5077,0.4595,8.0677,-0.3274,13.2189,-0.2082,1.735,0.0,1.033,-9.6717
10.2139,-16.714,-18.6387,-19.5259,-19.6503,-19.5832,0.867,7.1634,-0.848,12.0522,0.2074,12.621,0.237,10.258,-11.0619
10.485,-19.9054,-21.0878,-21.6028,-21.8104,-22.0171,0.4797,7.8954,0.5173,12.4516,1.0959,7.97,0.048,4.916,-9.9677
9.9295,-16.7415,-18.2151,-18.9892,-19.3763,-19.6786,0.703,7.7601,-1.0659,11.7891,-0.6349,4.918,0.138,3.127,-10.9954
10.3658,-17.8991,-19.5552,-20.2755,-20.5934,-20.8363,0.6968,8.958,-1.5452,12.1135,0.5808,2.152,0.321,2.001,-11.911
11.0518,-19.408,-21.1214,-21.8751,-22.2321,-22.4971,0.7453,9.0415,-0.9739,13.2785,0.7722,4.038,1.0,1.972,-12.0257
7.3786,-15.0228,-15.5548,-15.8575,-15.7885,-15.7664,0.3518,6.9363,-1.3471,11.0741,-0.4701,0.664,0.0,0.395,-8.7257
10.8912,-19.437,-21.056,-21.7946,-22.1196,-22.3836,0.7342,9.1769,-0.8942,12.9412,-0.346,2.885,0.854,1.929,-11.7854
9.0297,-17.2526,-18.2857,-18.6678,-18.6325,-18.701,0.363,7.577,-0.6391,11.5483,-0.5118,2.13,0.084,1.323,-9.6688
10.2502,-17.6764,-19.1156,-19.8561,-20.203,-20.4567,0.6638,8.5755,-0.2254,14.0034,0.627,2.805,0.375,1.963,-10.4756
9.2645,-17.4057,-18.5027,-18.9725,-19.0727,-19.0647,0.4589,7.3619,-0.7838,12.4492,0.2128,3.563,0.195,2.3,-10.0483
9.8257,-19.5253,-20.3997,-20.7212,-20.8829,-20.9133,0.3247,8.0193,0.2964,14.0266,1.5303,3.207,0.051,1.965,-9.5293
10.2515,-18.0288,-19.4368,-20.0836,-20.3536,-20.6316,0.6228,8.4131,-0.6154,12.0222,0.4989,3.455,0.59,2.815,-10.8669
9.2043,-17.1319,-18.2164,-18.6165,-18.8181,-18.9182,0.3814,7.0008,-0.7417,11.5908,-0.379,5.047,0.07,3.009,-9.946
10.7419,-18.1799,-20.2664,-21.076,-21.4211,-21.6767,0.693,8.9857,-1.3394,12.852,-0.4115,2.942,0.679,4.397,-12.0813
11.2254,-20.0848,-21.9116,-22.6748,-23.0511,-23.2542,0.7341,8.8436,-0.856,13.9786,0.9874,6.132,0.742,5.292,-12.0814
10.0291,-18.9457,-20.0101,-20.5114,-20.7458,-20.9461,0.4522,8.2329,0.1429,12.0086,0.0221,3.159,0.0,1.881,-9.8862
10.2568,-17.6354,-19.3431,-20.0718,-20.3737,-20.6714,0.7029,9.0015,-1.5461,14.5149,1.5869,1.819,0.716,2.729,-11.8029
8.4375,-16.6464,-17.3476,-17.6108,-17.7315,-17.9559,0.2856,7.025,-0.8519,11.6944,-0.4632,2.027,0.163,1.21,-9.2895
10.8865,-19.0368,-20.671,-21.405,-21.7339,-21.9754,0.6835,8.8307,-0.6197,12.6641,-0.7243,4.37,0.537,4.078,-11.5062
10.1094,-17.8273,-19.2553,-19.943,-20.2205,-20.4385,0.6723,9.2633,-1.2851,11.9868,-1.0074,1.048,0.651,0.812,-11.3945
